,Date,BTC-CAD,ETH-CAD,BNB-CAD,XRP-CAD,ADA-CAD,SOL-CAD,DOGE-CAD,DOT-CAD,MATIC-CAD,SHIB-CAD,AVAX-CAD,UNI-CAD,ETC-CAD,LTC-CAD,ATOM-CAD,NEAR-CAD,LINK-CAD,CRO-CAD,XLM-CAD,FLOW-CAD,VET-CAD
1384,2018-07-02,8995.2850390625,646.4718994140626,19.816015396118164,0.6611259365081787,0.21525808453559878,0.0,0.0036760801263153557,0.0,0.0,0.0,0.0,0.0,22.630399169921876,115.9496600341797,0.0,0.0,0.3386399972438813,0.0,0.28988535046577457,0.0,0.0
1385,2018-07-03,8880.2421875,631.3052099609375,19.27324028015137,0.6599032735824586,0.2048908019065857,0.0,0.0035876800864934923,0.0,0.0,0.0,0.0,0.0,22.01051239013672,115.73777221679688,0.0,0.0,0.32166447401046755,0.0,0.2805883944034577,0.0,0.0
1386,2018-07-04,8972.667734375,635.5524707031251,19.047479782104492,0.6664584994316102,0.20530559778213503,0.0,0.0036447998881340028,0.0,0.0,0.0,0.0,0.0,22.805296630859377,116.27184448242188,0.0,0.0,0.3159089684486389,0.0,0.2852396082878113,0.0,0.0
1387,2018-07-05,9029.230585937501,645.2003027343751,18.836680145263674,0.6550099873542786,0.20253255724906924,0.0,0.0035346399992704394,0.0,0.0,0.0,0.0,0.0,23.583079833984378,113.91360290527345,0.0,0.0,0.297151837348938,0.0,0.2760500800609589,0.0,0.0
1388,2018-07-06,9075.960000000001,644.6563110351562,18.400256195068362,0.6516453742980958,0.1986742341518402,0.0,0.0035319199785590174,0.0,0.0,0.0,0.0,0.0,25.1190641784668,113.39421264648438,0.0,0.0,0.3127306365966797,0.0,0.2806781506538391,0.0,0.0
1389,2018-07-07,9325.4250390625,668.6576049804688,19.590528564453127,0.6697687196731568,0.20450727581977846,0.0,0.003597199842333794,0.0,0.0,0.0,0.0,0.0,25.893176879882816,117.23457946777344,0.0,0.0,0.33992112636566163,0.0,0.2834920060634613,0.0,0.0
1390,2018-07-08,9212.476640625,665.2018237304688,19.028984603881838,0.6497386264801026,0.19772904753685,0.0,0.0035509601235389713,0.0,0.0,0.0,0.0,0.0,24.871407775878907,112.05856506347656,0.0,0.0,0.3355732071399689,0.0,0.2853048837184906,0.0,0.0
1391,2018-07-09,9168.78,648.287529296875,18.583720321655274,0.6450071811676026,0.190360563993454,0.0,0.0035400800406932835,0.0,0.0,0.0,0.0,0.0,24.881472473144534,109.96633239746095,0.0,0.0,0.31989376902580263,0.0,0.2827834403514862,0.0,0.0
1392,2018-07-10,8608.732265625,590.8166552734375,17.355368118286133,0.6052571392059327,0.17515712380409243,0.0,0.003278959952294827,0.0,0.0,0.0,0.0,0.0,21.93911270141602,103.47356506347657,0.0,0.0,0.2871871101856232,0.0,0.26096904397010806,0.0,0.0
1393,2018-07-11,8696.805546875,607.2644873046876,17.278663711547853,0.6123168969154358,0.17881688475608826,0.0,0.0032980000972747804,0.0,0.0,0.0,0.0,0.0,22.3854638671875,107.03186096191408,0.0,0.0,0.281159600019455,0.0,0.2577254366874695,0.0,0.0
1394,2018-07-12,8471.181679687501,584.9006469726563,16.416015396118166,0.5920950508117676,0.1729661512374878,0.0,0.003136160131543875,0.0,0.0,0.0,0.0,0.0,22.206761016845704,104.45969787597657,0.0,0.0,0.27824784159660343,0.0,0.2525778377056122,0.0,0.0
1395,2018-07-13,8483.747734375,590.2767309570313,16.564936599731446,0.5966877579689026,0.18752632141113282,0.0,0.003171520084142685,0.0,0.0,0.0,0.0,0.0,22.149231414794922,104.64179626464845,0.0,0.0,0.2729451906681061,0.0,0.2778099226951599,0.0,0.0
1396,2018-07-14,8535.523359375,593.0769580078126,16.45124053955078,0.5974085640907288,0.18644511222839358,0.0,0.0032123200781643394,0.0,0.0,0.0,0.0,0.0,22.34847091674805,104.34245971679688,0.0,0.0,0.26477976322174074,0.0,0.28271271347999577,0.0,0.0
1397,2018-07-15,8649.1105859375,611.7960083007813,16.713175582885743,0.6064158439636231,0.19347631573677065,0.0,0.003236799947917462,0.0,0.0,0.0,0.0,0.0,22.577224884033203,107.35704406738282,0.0,0.0,0.27106160640716553,0.0,0.2990245592594147,0.0,0.0
1398,2018-07-16,9168.78,653.6948657226563,18.00272789001465,0.6574253606796265,0.21232048749923707,0.0,0.003881440106779337,0.0,0.0,0.0,0.0,0.0,23.64264831542969,115.05042602539064,0.0,0.0,0.3026802468299866,0.0,0.3235820841789246,0.0,0.0
1399,2018-07-17,9956.614453125001,681.3627392578126,18.64940803527832,0.687598295211792,0.2323763990402222,0.0,0.004390079863369465,0.0,0.0,0.0,0.0,0.0,24.406016693115237,122.13629455566407,0.0,0.0,0.3381966471672058,0.0,0.344035120010376,0.0,0.0
1400,2018-07-18,10024.260507812502,653.4976806640625,17.49612861633301,0.6614890551567079,0.24395408391952517,0.0,0.00504832012578845,0.0,0.0,0.0,0.0,0.0,23.653799896240237,118.2684521484375,0.0,0.0,0.3261007916927338,0.0,0.40582401990890504,0.0,0.0
1401,2018-07-19,10154.9294140625,638.6818237304688,17.56848030090332,0.6479488921165467,0.24598183751106265,0.0,0.0052278399094939235,0.0,0.0,0.0,0.0,0.0,23.65543151855469,117.86807434082031,0.0,0.0,0.31235527753829956,0.0,0.41141768455505373,0.0,0.0
1402,2018-07-20,10001.616640625001,612.94927734375,16.416423950195313,0.6079118490219116,0.2205579996109009,0.0,0.0046375998482108115,0.0,0.0,0.0,0.0,0.0,22.04845474243164,112.5462567138672,0.0,0.0,0.2943720078468323,0.0,0.36922912597656254,0.0,0.0
1403,2018-07-21,10090.234453125,628.9129663085938,16.57200782775879,0.6193576049804688,0.22254631638526917,0.0,0.004447199981659651,0.0,0.0,0.0,0.0,0.0,22.24076049804688,114.87090087890626,0.0,0.0,0.30326776623725893,0.0,0.3974722504615784,0.0,0.0
1404,2018-07-22,10089.14671875,625.1335375976563,16.48306365966797,0.6110629439353943,0.23157671928405762,0.0,0.004702880028635264,0.0,0.0,0.0,0.0,0.0,21.926192016601565,113.09242736816407,0.0,0.0,0.27393392801284794,0.0,0.3856062269210816,0.0,0.0
1405,2018-07-23,10487.109414062501,613.1600756835938,16.347064437866212,0.6055753493309022,0.2230780851840973,0.0,0.004666160065680743,0.0,0.0,0.0,0.0,0.0,21.983311767578126,112.10914794921875,0.0,0.0,0.26798800706863407,0.0,0.3867622566223145,0.0,0.0
1406,2018-07-24,11457.0065625,651.9472607421875,16.517335510253908,0.6223672866821289,0.23551391601562502,0.0,0.004923200123012067,0.0,0.0,0.0,0.0,0.0,22.614352722167972,121.42787475585938,0.0,0.0,0.27556863069534304,0.0,0.4099801659584046,0.0,0.0
1407,2018-07-25,11126.6905859375,642.5904956054688,17.597583618164062,0.625367443561554,0.23491415619850162,0.0,0.004818479958921671,0.0,0.0,0.0,0.0,0.0,22.443128356933595,117.34311218261719,0.0,0.0,0.3314428794384003,0.0,0.4511201429367066,0.0,0.0
1408,2018-07-26,10814.14890625,631.0903027343751,18.220327682495117,0.6118911981582642,0.22408040046691896,0.0,0.0046144799888134,0.0,0.0,0.0,0.0,0.0,22.74300704956055,114.27739501953126,0.0,0.0,0.3424901533126831,0.0,0.4209907388687134,0.0,0.0
1409,2018-07-27,11104.413281250001,638.7457397460938,18.934871902465822,0.6169436097145081,0.22513439297676088,0.0,0.0046484799310565,0.0,0.0,0.0,0.0,0.0,23.058665008544924,114.87049621582032,0.0,0.0,0.3629024147987366,0.0,0.43095953941345216,0.0,0.0
1410,2018-07-28,11141.32453125,634.9812939453126,19.858311767578126,0.6169871401786805,0.22219679594039918,0.0,0.004624000061303378,0.0,0.0,0.0,0.0,0.0,23.056351165771485,113.72864074707032,0.0,0.0,0.380774142742157,0.0,0.42871143817901614,0.0,0.0
1411,2018-07-29,11177.105546875,634.6644116210938,19.068832244873047,0.6164961457252502,0.22210568189620974,0.0,0.004497520048171282,0.0,0.0,0.0,0.0,0.0,23.003719024658206,114.35437438964844,0.0,0.0,0.44700343370437623,0.0,0.4194226288795472,0.0,0.0
1412,2018-07-30,11125.4527734375,621.6301513671875,17.974983825683594,0.6067055201530457,0.20955832958221438,0.0,0.004451280012726784,0.0,0.0,0.0,0.0,0.0,23.282384033203126,112.67586303710938,0.0,0.0,0.43285262823104864,0.0,0.40245527267456055,0.0,0.0
1413,2018-07-31,10581.3983203125,590.0591259765625,18.734544219970704,0.5919060134887696,0.19488392233848573,0.0,0.004005200099200011,0.0,0.0,0.0,0.0,0.0,22.090752410888673,108.39512939453125,0.0,0.0,0.3997502231597901,0.0,0.37809223651885987,0.0,0.0
1414,2018-08-01,10369.8778125,572.2159326171875,18.460504302978517,0.6063587355613709,0.19162535905838013,0.0,0.0042976001091301445,0.0,0.0,0.0,0.0,0.0,21.04600051879883,105.88361389160157,0.0,0.0,0.3907007908821106,0.0,0.37572448730468755,0.0,0.0
1415,2018-08-02,10291.3238671875,561.1645629882813,19.28058387756348,0.5851454567909241,0.17943976759910585,0.0,0.004006560109555721,0.0,0.0,0.0,0.0,0.0,20.38572006225586,103.54877014160157,0.0,0.0,0.42102879762649537,0.0,0.3552211117744446,0.0,0.0
1416,2018-08-03,10110.7705859375,568.8363110351563,19.223055572509768,0.599176573753357,0.17714679837226868,0.0,0.00396848013624549,0.0,0.0,0.0,0.0,0.0,22.574231414794923,105.44827941894532,0.0,0.0,0.38725454807281495,0.0,0.35218014001846315,0.0,0.020817519873380663
1417,2018-08-04,9564.676132812501,553.8627392578126,18.82566345214844,0.5827695202827454,0.17346391439437867,0.0,0.003733199927955866,0.0,0.0,0.0,0.0,0.0,22.325623016357422,99.55023193359376,0.0,0.0,0.3508650255203247,0.0,0.32738463640213017,0.0,0.018132880330085754
1418,2018-08-05,9613.1327734375,558.301748046875,18.52755256652832,0.5897476887702943,0.17914056658744815,0.0,0.0038583199307322506,0.0,0.0,0.0,0.0,0.0,24.062888336181643,101.44158569335939,0.0,0.0,0.3453679060935974,0.0,0.33213648915290833,0.0,0.019150160476565363
1419,2018-08-06,9454.447734375,553.0548657226562,18.630775375366213,0.5631501698493958,0.17755208969116212,0.0,0.003779439963400364,0.0,0.0,0.0,0.0,0.0,25.384128875732422,100.48808532714844,0.0,0.0,0.3216005563735962,0.0,0.3191988015174866,0.0,0.01825663968920708
1420,2018-08-07,9184.243359375001,517.0923950195313,17.878696060180665,0.5181681632995606,0.1705140769481659,0.0,0.0036325601115822794,0.0,0.0,0.0,0.0,0.0,23.563905029296876,92.71161254882813,0.0,0.0,0.3182359230518341,0.0,0.31371392250061036,0.0,0.017542640268802645
1421,2018-08-08,8575.887734375001,484.9936889648438,16.51543151855469,0.45144382476806644,0.1547027200460434,0.0,0.0032843999937176706,0.0,0.0,0.0,0.0,0.0,20.589176101684572,84.9869418334961,0.0,0.0,0.3101343929767609,0.0,0.2738373625278473,0.0,0.014655360132455827
1422,2018-08-09,8932.7927734375,497.19969726562505,17.48687973022461,0.47160856246948246,0.16796952068805696,0.0,0.0034747998602688316,0.0,0.0,0.0,0.0,0.0,20.543480300903322,87.01388885498048,0.0,0.0,0.37553407192230226,0.0,0.30115159392356877,0.0,0.0158888803422451
1423,2018-08-10,8411.205546875,454.4793530273438,16.497888336181642,0.4357793426513672,0.1582428026199341,0.0,0.0032531200721859933,0.0,0.0,0.0,0.0,0.0,19.442695541381838,80.7758413696289,0.0,0.0,0.3736287021636963,0.0,0.30658479571342473,0.0,0.013255920559167862
1424,2018-08-11,8562.1927734375,438.07231933593755,15.96177589416504,0.4097163081169129,0.15291703879833224,0.0,0.00326943987980485,0.0,0.0,0.0,0.0,0.0,18.056991653442385,79.36837646484375,0.0,0.0,0.36811119556427,0.0,0.29602440237998967,0.0,0.012501120194792749
1425,2018-08-12,8598.8583203125,434.61520996093753,15.968848419189454,0.40510321378707886,0.1536392027139664,0.0,0.00326943987980485,0.0,0.0,0.0,0.0,0.0,17.945880508422853,80.68621368408203,0.0,0.0,0.3856919097900391,0.0,0.3040973579883576,0.0,0.01234880030155182
1426,2018-08-13,8564.6949609375,389.633193359375,13.910351943969728,0.3773537588119507,0.1399575960636139,0.0,0.0031701600737869744,0.0,0.0,0.0,0.0,0.0,16.404863815307618,77.31355438232423,0.0,0.0,0.35263712882995607,0.0,0.30404024958610537,0.0,0.009748480133712292
1427,2018-08-14,8431.605546875,379.34752929687505,12.811349258422853,0.37300991296768193,0.1287403243780136,0.0,0.003073599971830845,0.0,0.0,0.0,0.0,0.0,15.960687713623049,74.20078216552734,0.0,0.0,0.3697976160049439,0.0,0.29472015023231507,0.0,0.010520960316061975
1428,2018-08-15,8579.5872265625,384.01505859375004,12.86969337463379,0.38352681636810304,0.12925440132617952,0.0,0.003132080100476742,0.0,0.0,0.0,0.0,0.0,17.71821601867676,74.12054473876954,0.0,0.0,0.3502639079093933,0.0,0.295057430267334,0.0,0.010731760337948799
1429,2018-08-16,8615.232773437501,391.7425463867188,13.331168823242189,0.3977129650115967,0.12965015769004823,0.0,0.003117119986563921,0.0,0.0,0.0,0.0,0.0,18.902776412963867,75.2921844482422,0.0,0.0,0.36481183767318726,0.0,0.29380351781845093,0.0,0.015260559991002084
1430,2018-08-17,8949.656640625,429.3914453125,14.780207672119142,0.4986793637275696,0.14944631516933443,0.0,0.0033388000912964347,0.0,0.0,0.0,0.0,0.0,19.672536392211917,83.65958465576172,0.0,0.0,0.39688471078872684,0.0,0.32384320616722106,0.0,0.020442159548401836
1431,2018-08-18,8736.31328125,402.3043359375,13.474309310913087,0.4448560118675232,0.13570760011672975,0.0,0.0032558400928974153,0.0,0.0,0.0,0.0,0.0,18.053183670043946,77.89495147705078,0.0,0.0,0.3717151856422425,0.0,0.30495959758758545,0.0,0.017315520122647286
1432,2018-08-19,8848.2549609375,409.1342602539063,13.812432556152345,0.4678100633621216,0.13931431591510773,0.0,0.003363279961049557,0.0,0.0,0.0,0.0,0.0,18.141175842285158,78.79703887939453,0.0,0.0,0.4110899090766907,0.0,0.30290328979492187,0.0,0.019548640027642252
1433,2018-08-20,8579.6005078125,373.06840332031254,13.193264312744141,0.4342248916625977,0.12751903951168062,0.0,0.003221840150654316,0.0,0.0,0.0,0.0,0.0,16.91486381530762,73.43483276367188,0.0,0.0,0.3906763100624085,0.0,0.2943815124034882,0.0,0.017757520005106928
1434,2018-08-21,8824.71328125,383.4438403320313,13.21189697265625,0.4558407258987427,0.12920408189296723,0.0,0.0032966400869190696,0.0,0.0,0.0,0.0,0.0,17.269143753051758,76.6362728881836,0.0,0.0,0.42422070741653445,0.0,0.2920028805732727,0.0,0.020929040089249614
1435,2018-08-22,8672.325546875001,369.0237646484375,12.97403289794922,0.43493207931518557,0.12260264039039613,0.0,0.0031483999080955984,0.0,0.0,0.0,0.0,0.0,16.64476806640625,75.23329559326173,0.0,0.0,0.4278995180130005,0.0,0.2813785696029663,0.0,0.018750320598483087
1436,2018-08-23,8887.436640625001,376.86144531250005,13.212454681396485,0.44568422555923465,0.125736083984375,0.0,0.0032435999996960167,0.0,0.0,0.0,0.0,0.0,16.97728828430176,78.2590237426758,0.0,0.0,0.4365899252891541,0.0,0.30214031100273137,0.0,0.019956640601158142
1437,2018-08-24,9139.145546875001,384.8351342773438,13.919192276000977,0.4455441498756409,0.127944718003273,0.0,0.0032993601076304916,0.0,0.0,0.0,0.0,0.0,17.124983825683596,78.78452545166016,0.0,0.0,0.45822071552276616,0.0,0.2989361608028412,0.0,0.01976759947836399
1438,2018-08-25,9197.9383203125,380.3185546875,13.78468849182129,0.44639279127120973,0.12822352170944215,0.0,0.003223199844360352,0.0,0.0,0.0,0.0,0.0,17.073712234497073,78.75474639892579,0.0,0.0,0.4348831176757813,0.0,0.2962011992931366,0.0,0.020961680337786677
1439,2018-08-26,9121.87328125,374.2679077148438,13.852416381835939,0.44033536911010746,0.1269396770000458,0.0,0.00326943987980485,0.0,0.0,0.0,0.0,0.0,17.084727630615237,77.97437438964845,0.0,0.0,0.44727406024932864,0.0,0.29218239307403565,0.0,0.0207168797403574
1440,2018-08-27,9363.1105859375,388.4200756835938,15.249408035278321,0.4581880879402161,0.13635903716087341,0.0,0.003348319847136736,0.0,0.0,0.0,0.0,0.0,17.206448211669922,81.93986511230469,0.0,0.0,0.45707558870315557,0.0,0.3065943205356598,0.0,0.02424063965678215
1441,2018-08-28,9650.9405078125,403.2386303710938,15.621096267700196,0.4784983325004578,0.14345280051231385,0.0,0.003545520082116127,0.0,0.0,0.0,0.0,0.0,18.058895645141604,85.71318237304688,0.0,0.0,0.4566784644126892,0.0,0.31925319433212285,0.0,0.024452800005674364
1442,2018-08-29,9584.137812500001,393.46433593750004,15.195960083007813,0.4689320874214173,0.1434378445148468,0.0,0.0035441600717604164,0.0,0.0,0.0,0.0,0.0,17.699039916992188,84.00339263916017,0.0,0.0,0.4198456120491028,0.0,0.3076469552516937,0.0,0.023016639202833176
1443,2018-08-30,9490.392773437501,386.38281494140625,14.63713592529297,0.45620384454727175,0.13676160275936128,0.0,0.004360159952193499,0.0,0.0,0.0,0.0,0.0,17.576912078857422,82.02867309570313,0.0,0.0,0.415330400466919,0.0,0.30042671442031865,0.0,0.023583758771419525
1444,2018-08-31,9571.108906250001,384.88543701171875,14.978767547607424,0.45605152845382696,0.13898656070232393,0.0,0.006519840247929096,0.0,0.0,0.0,0.0,0.0,17.400384292602542,84.21867858886719,0.0,0.0,0.446214656829834,0.0,0.30202335834503174,0.0,0.023314479887485504
1445,2018-09-01,9782.820000000002,401.6637646484375,15.475984344482423,0.47290057420730597,0.14528471767902376,0.0,0.008538079783320428,0.0,0.0,0.0,0.0,0.0,17.982735977172855,89.69335510253907,0.0,0.0,0.4464308905601502,0.0,0.3124219107627869,0.0,0.024719360768795016
1446,2018-09-02,9890.8994921875,400.34456298828127,15.367184448242188,0.46583129167556764,0.14202752232551577,0.0,0.0067986401543021205,0.0,0.0,0.0,0.0,0.0,18.125264282226563,89.28318237304688,0.0,0.0,0.42287568092346195,0.0,0.30565184950828556,0.0,0.024228399246931077
1447,2018-09-03,9873.681679687501,393.3922436523438,15.315095748901369,0.45690697908401495,0.14090551853179933,0.0,0.007161760069429875,0.0,0.0,0.0,0.0,0.0,19.12540855407715,88.90755126953125,0.0,0.0,0.4133583974838257,0.0,0.306442004442215,0.0,0.025504079461097718
1448,2018-09-04,10011.8578125,388.58326904296877,15.448511352539064,0.45104670047760015,0.14316039860248567,0.0,0.007165839783847333,0.0,0.0,0.0,0.0,0.0,19.008447952270508,92.08546386718751,0.0,0.0,0.4076191854476929,0.0,0.31452448487281803,0.0,0.02648056119680405
1449,2018-09-05,9238.24890625,315.9701513671875,13.717776412963868,0.38569734096527103,0.11909383773803711,0.0,0.006706160083413125,0.0,0.0,0.0,0.0,0.0,16.16414375305176,79.47526977539063,0.0,0.0,0.3654306268692017,0.0,0.2821143114566803,0.0,0.022021120488643648
1450,2018-09-06,8879.671093750001,313.0923950195313,13.986511611938477,0.41168559551239015,0.12058575928211213,0.0,0.006813599951565266,0.0,0.0,0.0,0.0,0.0,16.296607360839843,78.18122985839844,0.0,0.0,0.37045041084289554,0.0,0.2821782493591309,0.0,0.02195311933755875
1451,2018-09-07,8795.214960937501,295.396083984375,13.650728149414064,0.39635160446166995,0.11421687543392182,0.0,0.00721752017736435,0.0,0.0,0.0,0.0,0.0,15.908055572509767,76.42900756835938,0.0,0.0,0.3545003056526184,0.0,0.28242032170295717,0.0,0.021319358944892886
1452,2018-09-08,8467.3327734375,269.21336547851564,12.94730827331543,0.37989287376403813,0.10639960050582886,0.0,0.0077411200478672984,0.0,0.0,0.0,0.0,0.0,14.98556770324707,72.41265380859376,0.0,0.0,0.32899352073669436,0.0,0.2644343161582947,0.0,0.019915839657187462
1453,2018-09-09,8569.1694140625,267.8166345214844,12.93717742919922,0.37900479555130007,0.10423447668552399,0.0,0.007927439883351326,0.0,0.0,0.0,0.0,0.0,15.285040435791016,74.69690948486328,0.0,0.0,0.32604775667190555,0.0,0.26218216180801396,0.0,0.019706399962306023
1454,2018-09-10,8608.392265625,268.0274328613281,12.953823089599611,0.36763657569885255,0.09997088253498078,0.0,0.009373119808733465,0.0,0.0,0.0,0.0,0.0,15.388944168090822,74.25028594970703,0.0,0.0,0.337017514705658,0.0,0.25954102993011474,0.0,0.01920864060521126
1455,2018-09-11,8596.832265625,251.68975219726565,12.74858497619629,0.3586455893516541,0.0958976835012436,0.0,0.008607439994812012,0.0,0.0,0.0,0.0,0.0,15.395063400268556,71.21952545166016,0.0,0.0,0.3541834330558777,0.0,0.27345655202865604,0.0,0.01784455940127373
1456,2018-09-12,8638.447734375,249.3301513671875,12.531624603271485,0.36731832504272466,0.09077319741249085,0.0,0.008778800033032894,0.0,0.0,0.0,0.0,0.0,14.543704147338868,70.25297729492188,0.0,0.0,0.3447532105445862,0.0,0.2696784806251526,0.0,0.018815599828958512
1457,2018-09-13,8863.541679687502,287.44144531250004,13.061521835327149,0.38159287214279175,0.09496744275093079,0.0,0.008913440108299257,0.0,0.0,0.0,0.0,0.0,15.141423950195314,74.1695037841797,0.0,0.0,0.3696153473854065,0.0,0.28261616826057434,0.0,0.019121599942445756
1458,2018-09-14,8857.285546875,287.97863037109374,13.504867858886719,0.37693624734878545,0.09281728506088258,0.0,0.008404800035059452,0.0,0.0,0.0,0.0,0.0,14.9579598236084,76.9440399169922,0.0,0.0,0.36570129394531253,0.0,0.2743704891204834,0.0,0.019010079726576805
1459,2018-09-15,8898.752265625,303.3806469726563,13.750008087158204,0.38353086948394777,0.0942779165506363,0.0,0.008384400196373463,0.0,0.0,0.0,0.0,0.0,15.46401565551758,77.12981658935547,0.0,0.0,0.3662316846847534,0.0,0.2763547122478485,0.0,0.01941400058567524
1460,2018-09-16,8863.3650390625,300.00104614257816,13.512987060546877,0.38238574266433717,0.0951496809720993,0.0,0.008882160186767579,0.0,0.0,0.0,0.0,0.0,15.25865562438965,77.4828695678711,0.0,0.0,0.37245641946792607,0.0,0.28085361003875736,0.0,0.019271200448274614
1461,2018-09-17,8542.432265625,269.11,12.791153717041016,0.37026137351989746,0.08690264403820039,0.0,0.008490479737520219,0.0,0.0,0.0,0.0,0.0,14.067160186767579,71.45508087158204,0.0,0.0,0.3654605793952942,0.0,0.26768471240997316,0.0,0.017306000366806986
1462,2018-09-18,8664.967734375,285.5660083007813,12.97992126464844,0.4377295804023743,0.09442480146884918,0.0,0.008134160190820694,0.0,0.0,0.0,0.0,0.0,14.412463607788087,73.57218994140625,0.0,0.0,0.39604830980300904,0.0,0.283447117805481,0.0,0.017620159909129143
